ID, Media, Link
901451681346367488,Our jalape o cheese has more punch than a @FloydMayweather fight. #MayweatherMcGregor https://t.co/pAvJ1bQoQo,http://pbs.twimg.com/media/DIF8G3nVwAEGcrD.jpg
901172363999363073,Dorm d cor level:    ( : #BoldCraver  @JonHoche) https://t.co/27MxL0tO91,http://pbs.twimg.com/media/DIGP9NBVoAAq5Uh.jpg
900715008673316865,Are you one of these waffles? Because you re BelgYUM.   #NationalWaffleDay https://t.co/0hXC8QpMQM,http://pbs.twimg.com/amplify_video_thumb/900712168257200129/img/M63tVxjLU4X7aZyw.jpg
900447568739549184,That face you make when someone mentions sliders: (      ),
900429509668818944,Here s to @TheRealStanLee's Crave-filled career &amp; a fun #ExtraordinaryStanLee event in LA! (The Crave Mobile even m  https://t.co/5PAMswXuMf,
900102510014279681,Hey  does anyone want these @GoldenKnights tickets lol   https://t.co/xvHFDFNQi8,
900085190294249472,Dress elegantly  you say?    *wears Chicken Ring as a monocle*,
899989847514939393,Check out our happy dance. https://t.co/rKuJ8wMXKG,http://pbs.twimg.com/ext_tw_video_thumb/899989798554873856/pu/img/TDeXRqm82cMGWC8r.jpg
899636602988883968,The #SolarEclipse2017 is a once-in-a-lifetime Ring!*   *But  for real  Chicken Rings are NOT NASA-approved lenses   https://t.co/8IhhTN25ia,
898644738026242048,S  l        i          i             i                d e          by the   tonight.  ( : Insta #BoldCraver  BrandH  https://t.co/eGLLUA1YlN,
898273259845636096,  #TBT https://t.co/l4fEwHOikT,http://pbs.twimg.com/media/DHc8N9uUIAEseyy.jpg
897912055130357760,                                                                                                      (Send over sliders.),
897472139632234496,The Crave s got no chill. Satisfy it with our line of frozen sliders. https://t.co/6PEY4Oj8BQ,http://pbs.twimg.com/ext_tw_video_thumb/897472085320126464/pu/img/s75xtcdIw2wrrC31.jpg
897187940543209472,Not a huge fan of "ride or die" because it sounds like "slider  die!" and it hurts our feelings  tbh.,
896098909390426112,Just $4 for any   Belgian waffles like this   Waffle Sundae and Chicken &amp; Waffles! (# &lt;-- that s our version of the  https://t.co/x2eAvGb6eD,
895736535013769216,Chicken Rings are really just hula hoops for your finger  if you think about it. https://t.co/Z5EWEOZygY,http://pbs.twimg.com/media/DG5GwZZU0AI7fWm.jpg
895374142899277824,Are you thinking about sliders?  How bout now?   noooow?,
895019312276135937,What makes the world go  round?     L    I S         D    R   E,
894936598722347008,When your kids are trying to tell you something... https://t.co/2PXI0KAd7T,http://pbs.twimg.com/media/DGt0E0qV0AE2LTj.jpg
894652121257267201,How do we steam our sliders?,
893558970467700736,  to #BoldCraver  @TheScarletBob  for a Castle photo shoot: https://t.co/q4I8ijSbrm   (  to Princess Wanda  of cou  https://t.co/mQlXAJzn8S,
893201131828105216,LITTLE KNOWN FACT: We invented the prom pose. #TBT https://t.co/qMub7XCZPr,http://pbs.twimg.com/media/DGVJriFVYAEWZ8r.jpg
892838559350181888,4   WAFFLES: Waffles with Nutella Spicy Breakfast Waffle Slider Waffle Sundae Chicken &amp; Waffles  2 WORDS: OH YEAH https://t.co/ZBmC1opGiY,http://pbs.twimg.com/media/DGP_46lUIAAouxV.jpg
892475594843316224,Ironically  fries are terrible at hot potato.,
892093551571599360,Waffles straight outta Belgium! Mix &amp; match any 2 for just $4. https://t.co/UXdEz3ALDD,http://pbs.twimg.com/media/DGFaOOPUMAEFSzs.jpg
892022039485087744,Steamy buns. SFW. https://t.co/Ivjm8ZQqFo,http://pbs.twimg.com/media/DFxWQ4gVwAAJcEy.jpg
891297282066268160,This weekend  BOGO   Cheesecake on a Stick for #NationalCheesecakeDay!    (Extra tidbit: Here s the treat made of e  https://t.co/f4iKtFokLU,
890965089221623808,7/31. New waffle lineup. Get excited.   https://t.co/8gS0IqbmN2,http://pbs.twimg.com/media/DFwKRaGVYAEktYz.jpg
890663099363057664,July 27  2017   Dear Diary  I   SLIDERS I   SLIDERS I   SLIDERS I   SLIDERS I   SLIDERS I   SLIDERS I   SLIDERS I   SLIDERS,
890572497237688327,Feel the turn. https://t.co/E90VjmnmyY,http://pbs.twimg.com/amplify_video_thumb/889519772223668224/img/LlyBRwYUzLECCpZb.jpg
890308263618596864, Cause sometimes you want it allllllllll or nothing at allllllllll. ( : Insta #BoldCraver  grub_goddess) https://t.co/5eDpTuc98m,http://pbs.twimg.com/media/DFrnWFJUwAAgSUm.jpg
889945867414667264, Be sure to get my good side.    this Castle  if it could talk. ( : Insta #BoldCraver  missroxyy) https://t.co/km14GBhBsC,http://pbs.twimg.com/media/DFmiIbdUwAADvNz.jpg
889500072991494145,Don t sleep on this AM crave. Pick up White Castle breakfast sliders from your local retailer today. https://t.co/mNPSimqtLW,http://pbs.twimg.com/media/DFgjMi4VwAAD0ET.jpg
888880433315926016,San Diego: What art thou craving? If it's   &amp;   from @truTVjokers stop by the #CraveMobile at the #ImpossibleJokers  https://t.co/tCDRUWYxFr,
888428060780920833,For a casual meal  order sliders.  For a fancy meal  order  .,
888398181049942018,The White Castle  Royal Wedding Contest is coming to an end. Alas  enter now before it s too late.  https://t.co/B2QJU1b7lA,
888105249537277952,What do @truTVjokers &amp; the Crave Mobile have in common? THEY'RE BOTH AT #IMPRACTICALJOKERS BLOCK PARTY @PetcoPark 7/22. BOOM.,
888090728668291072,.@truTVjokers *strokes chin* Ah  yes  the Slider Slingshot . Impractical  yet hilarious. https://t.co/soKoIN50dV,
887412297819467776,https://t.co/qacLi30S2Q https://t.co/s1IfDcFKBr,http://pbs.twimg.com/media/DFC4wqKVYAAuTHp.jpg
886973355626303488,CURRENT MOOD:                          #WorldEmojiDay,
886933525726875649,*walks onstage*  ONLY 99  FOR A CRISPY OR SAVORY GRILLED CHICKEN SLIDER MADE WITH ALL-WHITE MEAT!  *audience cheers* https://t.co/OFSNX3P4he,http://pbs.twimg.com/media/DDlfjkhVoAAmPBz.jpg
886722122005041153,GoT sliders for tonight?#GameOfThrones https://t.co/PJTqXq14Zi,http://pbs.twimg.com/media/DEtbyMkV0AAy9ac.jpg
885874262204182529,TGICCFFF.   (Thank goodness it s Coca-Cola Freestyle Float Friday.) https://t.co/6bQjtnslPu,http://pbs.twimg.com/ext_tw_video_thumb/885874155240828929/pu/img/kf9VgsTw2ApfReMP.jpg
885551800119697408,We like our fries how we like our  90s fashion trends: CRIMPED. #NationalFrenchFryDay https://t.co/oGspQVyJwV,http://pbs.twimg.com/media/DEocpWfVoAAPRZ7.jpg
885545475943931907,Love sliders?   BECOME ONE. https://t.co/6xQBW3XSWN,
885499073867825152,Storm the Castle from home! NEW White Castle Sausage  Egg &amp; Cheese Sliders are now in the frozen aisle of your loca  https://t.co/ID2GHt1W0t,
885231353607925760,               LIDERS             ,
884799382587138051,Online shopping today? We have all the dills you need right here. https://t.co/3U19AY8xJ9,http://pbs.twimg.com/media/DEdwTuaUIAAxB2_.jpg
884502498601443329,  music lyrics that have nothing to do with this photo   https://t.co/Sc9k3usCkx,http://pbs.twimg.com/media/DEYmeqHUIAAR5f1.jpg
883415351085588481,Turn your screen upside down.    O  S pI S,
882970527626932225,#NationalFriedChickenDay AND #InternationalKissingDay? It s like the made-up holiday gods want you to lay one on ou  https://t.co/rhEyf69ac7,
882695418211119104,Deleting your search history like... https://t.co/mqa4bZh3nd,http://pbs.twimg.com/media/DD_2yL6UQAA7tsx.jpg
881882750587781120,99  Chicken Sliders made with all-white meat? HECK TO THE YES. Choose Crispy OR Savory Grilled.     https://t.co/xw5QBLnnvc,http://pbs.twimg.com/amplify_video_thumb/880838624228515840/img/x_9VuGYvHAniOQmO.jpg
881527904244424709,LOW-BUDGET JULY 4TH IDEA: Toss these into the sky and call them fryerworks. https://t.co/MnumKvCQ4l,http://pbs.twimg.com/media/DDlnKocU0AI62f6.jpg
880823989643481088,NEW Coca-Cola Freestyle Float Fridays are here! 99 cents.  + choices. ALL. SUMMER. LONG. https://t.co/Zo2AfAO8vo,http://pbs.twimg.com/media/DDlQuN9UwAANLVP.jpg
880506560119791616,  (This is just to say there s a NEW CASTLE at 366-68 US Hwy. 22 in Green Brook  NJ!) https://t.co/WuHxWylvWx,http://pbs.twimg.com/media/DDgv43SV0AA580Y.jpg
879689410840809472,SUPER X-CITING NEWS!   This astonishing Craver  Carmon  won our @XMenMovies sweeps and her makeover is   https://t.co/JyXvPInme0,http://pbs.twimg.com/ext_tw_video_thumb/879689325780357120/pu/img/_v5GwbzqxYpzOSf0.jpg
879432695872356352,    ( : Insta #BoldCraver  Jaclyn Norton) https://t.co/PZzyr11oIR,http://pbs.twimg.com/media/DDRfVstXcAE9wD9.jpg
878301743909658624,.@DanielleMonaro Ain t no pit stop like a   pit stop. We wanna send you something for being a fan! DM us for deets.,
878265097042378754,NEW Castle opening. Today.   1550 E. 79th St.  Be there or be    Chicago Cravers. https://t.co/w8ZUBF6RdO,http://pbs.twimg.com/media/DDA5cKiV0AAAWJX.jpg
877888133404045312,It's time for breakfast to take a turn in your microwave! Check for availability of the NEW breakfast sliders at yo  https://t.co/GOSi58TDHM,
877599338280525824,The floor is cars wearing reindeer antlers during the holidays. https://t.co/KWRNmzNHbi,http://pbs.twimg.com/media/DC3b2ePVYAEjE7G.jpg
877511090388828161,Choose the castle instead of the chapel this #NationalWeddingDay. Enter the White Castle  Royal Wedding Contest her  https://t.co/5kEPMxV7M7,
877267351888162816, R o s    sliders all day,
876892364517888001,Error 404. Clever caption not found. https://t.co/HkfZH52aWB,http://pbs.twimg.com/media/DCtYurjU0AIAqPx.jpg
875746077529559041,Fryday                   ,
875454017735761920,#TBT to this fedorable  50s Castle.   https://t.co/ZuHKupaC3a,http://pbs.twimg.com/media/DCY8xZMVoAAPZmy.jpg
875080784213835780,A dating app for Castle fans called Slidr.,
874644153820381185,YOU CAN T BEAT THE HEAT OF THIS HOT CHICKEN SLIDER. #BeatTheHeatIn4Words #AYYOOOO #BrandsGonnaBrand https://t.co/bEv1UytzoL,http://pbs.twimg.com/media/DCNcNQ2VoAEKCJW.jpg
874357473523662849,You can rearrange some letters in NEW Bacon &amp; Smoked Cheddar Chicken Slider to spell  Dank Laser Nerd   which would  https://t.co/v0Zdi8VRK6,
873258444656189440,What do you call a prehistoric Castle fan? A CRAVE man.    *nervous laughs  walks self out  slips on slider bun*,
872848424269426688,BeSt FRiEnDS aRe HarD tO FinD BEcAuse ThE Best OnE iS AlReaDy Mine~* #NationalBestFriendsDay https://t.co/x72PDZaLQX,http://pbs.twimg.com/media/DBz68PNUwAEht00.jpg
872554721231425541,  +   = #BoldMove ( : @megansaulphotography feat. Insta #BoldCraver  erinlowder) https://t.co/uJ8cbLBYYV,http://pbs.twimg.com/media/DBvvwDTVwAAWdJ-.jpg
872192062690603010,Do you  - Dip your Fried Pickles? - Dunk your Fried Pickles? - Wish you were a Fried Pickle????? https://t.co/Ek9CNX6AQW,http://pbs.twimg.com/media/DBqmCLSVwAAT-fK.jpg
872155752231616512,Hear ye! Hear ye! The White Castle  Royal Wedding Contest has commenced! https://t.co/sn22n8slSj https://t.co/dPF0e4mono,http://pbs.twimg.com/ext_tw_video_thumb/871739896536461312/pu/img/D5aGv3JYkcQT4N5P.jpg
870738581874192387,*pauses for dramatic effect*     NEW HOT CHICKEN SLIDER IS HERE   AND FRIED PICKLES   OK  DONE YELLING   ALSO  FRID  https://t.co/xhDuPuHPRM,
870370723507957760,GENIUS IDEA: A live-stream  but with sliders and it s called a live-steam.,
869942748165570564,Covfefe  anyone? https://t.co/8ta2kLlCkf,http://pbs.twimg.com/media/DBKoIw5V0AAmFFv.jpg
868180209186549761,This fiery li l thing will be at the Castle lickety-split. VERY SUBTLE HINT:   https://t.co/m0gn6AhzKo,http://pbs.twimg.com/ext_tw_video_thumb/868180105511673857/pu/img/G8TCyRkfnvXOq4DQ.jpg
867475225046384640,Crave like no one s watching. https://t.co/WK7eFcLjlC,http://pbs.twimg.com/media/DAnkCb4XgAASP0c.jpg
867110738158026752,This Black Bean Slider could be yours  but you playin . https://t.co/ET1f9WzayK,http://pbs.twimg.com/media/DAiYlWfXUAE2xso.jpg
866742495425814529,PRO TIP: Replace your cover letter with this slider pic. https://t.co/oCVq1b2AZt,http://pbs.twimg.com/media/DAdJrkgXoAANiKU.jpg
865936043366854656,Leaving at halftime to score some White Castle. #BoldMoveoftheweek #BoldCraver @stephenasmith,
865644162418302977,Sliders. (That s it. That s the tweet.),
864935968125726720,The Great Pyramid of Cheeza &gt; The Great Pyramid of Giza. ( : Insta #BoldCraver  kinkadius) https://t.co/UtJmIxMozh,http://pbs.twimg.com/media/DADeqR3UQAAGRV0.jpg
864576126626267136,Happy National   Month! To celebrate  watch Chef Edward Lee put his unique southern spin on the OG slider.  https://t.co/0OxLTD8rgZ,
864125722360594434,TODAY IS THE DAY! Slide into a   for your free slider &amp; @ccfreestyle drink. Get coupon: https://t.co/unwPKmeCEX https://t.co/17EaAnhhtV,http://pbs.twimg.com/media/C_Fdg8ZVYAAmnFW.jpg
863122275436023812,Any single   + drink = $0.00* on May 15!   (*Seriously  they re totally free. Happy National Slider Day!) Details:  https://t.co/8pDYisf5b2,
863097156407840768,We re looking for a few good sliders! The White Castle @USA_Luge Slider Search is coming to a town near you.  https://t.co/O2SYHG6GcF,
863082989449773056,You got a show. And we got sliders. We can t even think of a word that rhymes. (Hit us up for   in CBUS next week  @realalicecooper.),
862718951733723139,.@chancetherapper You don t want zero sliders  big fella.   We can hook you up in CBUS next week.,
861957416287707136,Wake  n  Bacon Jam.   https://t.co/l6OF0i4qj0,http://pbs.twimg.com/media/C_ZIxzfUwAE65_j.jpg
861627677752668160,Always Dreaming about slider  https://t.co/R2qZc4IqIJ,
860589866425487360,OH  MY COD! Our Fish Nibblers are made with real Alaska Pollock! Like  seriously. OMC. https://t.co/xbxqiyIBx2,http://pbs.twimg.com/media/C_FtOtmVoAAcXQy.jpg
860150795244883968,Rogue Bun: A Slider Story #MayThe4thBeWithYou https://t.co/tkwaZrWHdm,http://pbs.twimg.com/media/C-_efBCUIAADpSg.jpg
859867788860588034,Pain is temporary. Sliders are forever.   ( : Insta #BoldCraver  @billyrahmberg) https://t.co/7LSTP9rhjq,http://pbs.twimg.com/media/C-7cuYgXgAAImrP.jpg
